_id,created_at,image_url,outcome_name,phone,price,updated_at
64f424a51883d52a959913eb,2023-09-03T06:16:05.877Z,,Beli jus,a6710fc0c2e4c0b4a9788057a3e5f1ea33e66678f0d68ce98589f622e7e524e7,36000,2023-09-03T06:16:05.877Z
64f424b81883d52a959913ed,2023-09-03T06:16:24.293Z,,warung,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,3000,2023-09-03T06:16:24.293Z
64f437611883d52a959913ee,2023-09-03T07:36:01.858Z,,alfa,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,18500,2023-09-03T07:36:01.858Z
64f43fa81883d52a959913f0,2023-09-03T08:11:20.702Z,,es,9207d99276f905b9962b5fdae7ffa27e7755eff4b3b2b8063aa893d715eb4e88,2000,2023-09-03T08:11:20.702Z
64f43fb81883d52a959913f1,2023-09-03T08:11:36.719Z,,telor,9207d99276f905b9962b5fdae7ffa27e7755eff4b3b2b8063aa893d715eb4e88,2500,2023-09-03T08:11:36.719Z
64f4408c1883d52a959913f2,2023-09-03T08:15:08.007Z,,bensin,9207d99276f905b9962b5fdae7ffa27e7755eff4b3b2b8063aa893d715eb4e88,20000,2023-09-03T08:15:08.007Z
64f446421883d52a959913f3,2023-09-03T08:39:30.430Z,,makan,3731e7d5f523bb04a97b85839af3a5a7fae1231113010174b8c3100f18611c06,8000,2023-09-03T08:39:30.430Z
64f450311883d52a959913f4,2023-09-03T09:21:53.382Z,,doner kebab and chigo,b79be8f922b23e76e97d2ddaa6b51bdeb3d7c14ef390c56a46ebe8b42cfb9e43,67000,2023-09-03T09:21:53.382Z
64f456821883d52a959913f5,2023-09-03T09:48:50.018Z,,kadobian,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,106408,2023-09-03T09:48:50.018Z
64f46ad71883d52a959913f7,2023-09-03T11:15:35.842Z,,makanan mama,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,66000,2023-09-03T11:15:35.842Z
64f46e4b1883d52a959913f8,2023-09-03T11:30:19.444Z,,taichan,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,59000,2023-09-03T11:30:19.444Z
64f475e21883d52a959913fa,2023-09-03T12:02:42.192Z,,bensin,e1290273256ec1811130a4d6c9fbc6b205ac12f4e048f2654325e5520966de47,70000,2023-09-03T12:02:42.192Z
64f481621883d52a959913fb,2023-09-03T12:51:46.364Z,,pulsamama,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,41535,2023-09-03T12:51:46.364Z
64f481d51883d52a959913fc,2023-09-03T12:53:41.337Z,,air,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,4000,2023-09-03T12:53:41.337Z
64f481db1883d52a959913fd,2023-09-03T12:53:47.776Z,,samsu,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,20000,2023-09-03T12:53:47.776Z
64f481e21883d52a959913fe,2023-09-03T12:53:54.894Z,,makan,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,10000,2023-09-03T12:53:54.894Z
64f486d41883d52a959913ff,2023-09-03T13:15:00.956Z,,masker duckbill,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,21000,2023-09-03T13:15:00.956Z
64f486db1883d52a95991400,2023-09-03T13:15:07.662Z,,makan,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,10000,2023-09-03T13:15:07.662Z
64f48b251883d52a95991402,2023-09-03T13:33:25.189Z,,ngopi malam,a8d519bee5e04734d0afde8ca673f90339a7e361c019a4b89741f59c246806b3,5000,2023-09-03T13:33:25.189Z
64f4929f1883d52a95991404,2023-09-03T14:05:19.105Z,,bensin,998746e53b40c055cf6231050aabc19eae781729bb1220951d3c6047e426cb66,35000,2023-09-03T14:05:19.105Z
64f4938c1883d52a95991405,2023-09-03T14:09:16.318Z,,makanparkir,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,16000,2023-09-03T14:09:16.318Z
64f493e41883d52a95991406,2023-09-03T14:10:44.578Z,,martabak,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,15000,2023-09-03T14:10:44.578Z
64f494b81883d52a95991408,2023-09-03T14:14:16.179Z,,Makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,10000,2023-09-03T14:14:16.179Z
64f4950b1883d52a95991409,2023-09-03T14:15:39.411Z,,nonton His Only Son berdua,b79be8f922b23e76e97d2ddaa6b51bdeb3d7c14ef390c56a46ebe8b42cfb9e43,70000,2023-09-03T14:15:39.411Z
64f496021883d52a9599140a,2023-09-03T14:19:46.565Z,,beli sereal box kecil Dan susu,a6710fc0c2e4c0b4a9788057a3e5f1ea33e66678f0d68ce98589f622e7e524e7,30200,2023-09-03T14:19:46.565Z
64f49db61883d52a9599140c,2023-09-03T14:52:38.555Z,,Angkringan,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,35000,2023-09-03T14:52:38.555Z
64f49eb41883d52a9599140d,2023-09-03T14:56:52.456Z,,Belanja Sayur,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,7000,2023-09-03T14:56:52.456Z
64f49ef31883d52a9599140e,2023-09-03T14:57:55.466Z,,Alfamart,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,40000,2023-09-03T14:57:55.466Z
64f4a0f21883d52a9599140f,2023-09-03T15:06:26.907Z,,Akun Envato,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,21945,2023-09-03T15:06:26.907Z
64f4a3f81883d52a95991410,2023-09-03T15:19:20.569Z,,Gopay,f03a85237afe0b2f15414212e6bd0803cfb8f54d70e97c43d3c308e3a309a492,70000,2023-09-03T15:19:20.569Z
64f4a3fd1883d52a95991411,2023-09-03T15:19:25.611Z,,minum,f03a85237afe0b2f15414212e6bd0803cfb8f54d70e97c43d3c308e3a309a492,35000,2023-09-03T15:19:25.611Z
64f4a7551883d52a95991412,2023-09-03T15:33:41.907Z,,kelapa muda,34d82668577978863df82be9db1f49ab19d38e9b5e5e522743de2bde37afac4e,6300,2023-09-03T15:33:41.907Z
64f4a7651883d52a95991413,2023-09-03T15:33:57.850Z,,makan siang,34d82668577978863df82be9db1f49ab19d38e9b5e5e522743de2bde37afac4e,35000,2023-09-03T15:33:57.850Z
64f4a7761883d52a95991414,2023-09-03T15:34:14.349Z,,sprite,34d82668577978863df82be9db1f49ab19d38e9b5e5e522743de2bde37afac4e,5000,2023-09-03T15:34:14.349Z
64f4a7d01883d52a95991415,2023-09-03T15:35:44.736Z,,nasi + soup,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,7000,2023-09-03T15:35:44.736Z
64f4a7d81883d52a95991416,2023-09-03T15:35:52.321Z,,galon,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,11000,2023-09-03T15:35:52.321Z
64f4a7e11883d52a95991417,2023-09-03T15:36:01.228Z,,chiclin,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,27000,2023-09-03T15:36:01.228Z
64f4a7e61883d52a95991418,2023-09-03T15:36:06.751Z,,roti,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,20000,2023-09-03T15:36:06.751Z
64f4a7ec1883d52a95991419,2023-09-03T15:36:12.189Z,,pempek,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,10000,2023-09-03T15:36:12.189Z
64f4ae1a1883d52a9599141a,2023-09-03T16:02:34.083Z,,makan bakso,91e0762d3115b2e2b8c018a66beae392fb6329f76bc634b000e8280ba1d4c4b0,10000,2023-09-03T16:02:34.083Z
64f4b4d61883d52a9599141b,2023-09-03T16:31:18.890Z,,pring ori,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,20000,2023-09-03T16:31:18.890Z
64f4b4fc1883d52a9599141c,2023-09-03T16:31:56.022Z,,switch gateron,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,210000,2023-09-03T16:31:56.022Z
64f4c0e41883d52a9599141d,2023-09-03T17:22:44.714Z,,pampersadek,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,65700,2023-09-03T17:22:44.714Z
64f4c1721883d52a9599141e,2023-09-03T17:25:06.725Z,,Gopay,f03a85237afe0b2f15414212e6bd0803cfb8f54d70e97c43d3c308e3a309a492,55000,2023-09-03T17:25:06.725Z
64f4d6021883d52a9599141f,2023-09-03T18:52:50.780Z,,kopi es,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,8000,2023-09-03T18:52:50.780Z
64f516561883d52a95991420,2023-09-03T23:27:18.760Z,,voucher KFC 100k,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,60000,2023-09-03T23:27:18.760Z
64f516641883d52a95991421,2023-09-03T23:27:32.738Z,,grabfood,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,15000,2023-09-03T23:27:32.738Z
64f516771883d52a95991422,2023-09-03T23:27:51.254Z,,gopay+ ademsari,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,10000,2023-09-03T23:27:51.254Z
64f516831883d52a95991423,2023-09-03T23:28:03.778Z,,SOP buah,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,10000,2023-09-03T23:28:03.778Z
64f5168f1883d52a95991424,2023-09-03T23:28:15.766Z,,mie jebew,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,9000,2023-09-03T23:28:15.766Z
64f5169d1883d52a95991425,2023-09-03T23:28:29.879Z,,2 adem sari,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,5000,2023-09-03T23:28:29.879Z
64f521861883d52a95991426,2023-09-04T00:15:02.300Z,,air mineral,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,3000,2023-09-04T00:15:02.300Z
64f522771883d52a95991427,2023-09-04T00:19:03.633Z,,Belanja Sayur,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,18000,2023-09-04T00:19:03.633Z
64f522841883d52a95991428,2023-09-04T00:19:16.035Z,,Kaldu Jamur,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,8000,2023-09-04T00:19:16.035Z
64f540521883d52a95991429,2023-09-04T02:26:26.705Z,,sarapan,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,13000,2023-09-04T02:26:26.705Z
64f552d31883d52a9599142a,2023-09-04T03:45:23.063Z,,nasi kuning,37f852cfb599770c45e6b78886b8e03567ab10280b364c0f45f4408e9309c879,8000,2023-09-04T03:45:23.063Z
64f552f11883d52a9599142b,2023-09-04T03:45:53.285Z,,Minyak,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,17000,2023-09-04T03:45:53.285Z
64f569f71883d52a9599142c,2023-09-04T05:24:07.711Z,,mkn,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,10500,2023-09-04T05:24:07.711Z
64f56a001883d52a9599142d,2023-09-04T05:24:16.287Z,,mart,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,7000,2023-09-04T05:24:16.287Z
64f56bb21883d52a9599142e,2023-09-04T05:31:30.513Z,,warung,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,5000,2023-09-04T05:31:30.513Z
64f56df81883d52a9599142f,2023-09-04T05:41:12.953Z,,Makan Siang,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,33000,2023-09-04T05:41:12.953Z
64f576941883d52a95991430,2023-09-04T06:17:56.412Z,,sarapansabana,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,32000,2023-09-04T06:17:56.412Z
64f578881883d52a95991431,2023-09-04T06:26:16.891Z,,bensin,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,100000,2023-09-04T06:26:16.891Z
64f57a551883d52a95991433,2023-09-04T06:33:57.622Z,,Pertamax,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,20000,2023-09-04T06:33:57.622Z
64f57b081883d52a95991434,2023-09-04T06:36:56.400Z,,gopay,f03a85237afe0b2f15414212e6bd0803cfb8f54d70e97c43d3c308e3a309a492,50000,2023-09-04T06:36:56.400Z
64f5824a1883d52a95991435,2023-09-04T07:07:54.561Z,,gado2,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,13000,2023-09-04T07:07:54.561Z
64f582521883d52a95991436,2023-09-04T07:08:02.690Z,,belanjaatun,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,20000,2023-09-04T07:08:02.690Z
64f582641883d52a95991437,2023-09-04T07:08:20.794Z,,tehpanda,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,24000,2023-09-04T07:08:20.794Z
64f5852c1883d52a95991438,2023-09-04T07:20:12.349Z,,parkir,cf9da8d37b9fe5f331dd3458ed46f54426e2c3b30b0f0604bd395cf7d39d0d98,6000,2023-09-04T07:20:12.349Z
64f585491883d52a95991439,2023-09-04T07:20:41.704Z,,ayg minjam,cf9da8d37b9fe5f331dd3458ed46f54426e2c3b30b0f0604bd395cf7d39d0d98,15000,2023-09-04T07:20:41.704Z
64f585da1883d52a9599143a,2023-09-04T07:23:06.767Z,,golda,cf9da8d37b9fe5f331dd3458ed46f54426e2c3b30b0f0604bd395cf7d39d0d98,3000,2023-09-04T07:23:06.767Z
64f591681883d52a9599143b,2023-09-04T08:12:24.670Z,,Minuman,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,15000,2023-09-04T08:12:24.670Z
64f591761883d52a9599143c,2023-09-04T08:12:38.595Z,,parkir,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,5000,2023-09-04T08:12:38.595Z
64f5969a1883d52a9599143d,2023-09-04T08:34:34.442Z,,saving,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,3000000,2023-09-04T08:34:34.442Z
64f597911883d52a9599143e,2023-09-04T08:38:41.091Z,,beli sabun,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,70000,2023-09-04T08:38:41.091Z
64f5a01d1883d52a9599143f,2023-09-04T09:15:09.840Z,,sushi,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,83000,2023-09-04T09:15:09.840Z
64f5a01f1883d52a95991440,2023-09-04T09:15:11.097Z,,makan,3731e7d5f523bb04a97b85839af3a5a7fae1231113010174b8c3100f18611c06,8000,2023-09-04T09:15:11.097Z
64f5a0261883d52a95991441,2023-09-04T09:15:18.733Z,,kurnia,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,11000,2023-09-04T09:15:18.733Z
64f5a0321883d52a95991442,2023-09-04T09:15:30.369Z,,makan sore,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,17000,2023-09-04T09:15:30.369Z
64f5a1c91883d52a95991443,2023-09-04T09:22:17.659Z,,gorengan,efe1f739e1d82b076d948ecef806419aa202f957b23f18284e23880dada42b07,3000,2023-09-04T09:22:17.659Z
64f5a1dd1883d52a95991444,2023-09-04T09:22:37.281Z,,Permak baju,efe1f739e1d82b076d948ecef806419aa202f957b23f18284e23880dada42b07,10000,2023-09-04T09:22:37.281Z
64f5a7191883d52a95991445,2023-09-04T09:44:57.701Z,,makan parkir,a8d519bee5e04734d0afde8ca673f90339a7e361c019a4b89741f59c246806b3,12000,2023-09-04T09:44:57.701Z
64f5b1931883d52a95991446,2023-09-04T10:29:39.667Z,,geprek,37f852cfb599770c45e6b78886b8e03567ab10280b364c0f45f4408e9309c879,11000,2023-09-04T10:29:39.667Z
64f5b1a11883d52a95991447,2023-09-04T10:29:53.987Z,,"melon, anggur",37f852cfb599770c45e6b78886b8e03567ab10280b364c0f45f4408e9309c879,20000,2023-09-04T10:29:53.987Z
64f5b7221883d52a95991448,2023-09-04T10:53:22.576Z,,selendang mayang,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,15000,2023-09-04T10:53:22.576Z
64f5b72b1883d52a95991449,2023-09-04T10:53:31.302Z,,dimsum,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,14000,2023-09-04T10:53:31.302Z
64f5b8ed1883d52a9599144a,2023-09-04T11:01:01.915Z,,shampoo,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,41053,2023-09-04T11:01:01.915Z
64f5b8f61883d52a9599144b,2023-09-04T11:01:10.383Z,,tisubasah,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,26605,2023-09-04T11:01:10.383Z
64f5b98e1883d52a9599144d,2023-09-04T11:03:42.682Z,,makan,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,18000,2023-09-04T11:03:42.682Z
64f5b99a1883d52a9599144e,2023-09-04T11:03:54.585Z,,kopi,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,18000,2023-09-04T11:03:54.585Z
64f5b9aa1883d52a9599144f,2023-09-04T11:04:10.424Z,,ongkos,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,14000,2023-09-04T11:04:10.424Z
64f5bc991883d52a95991450,2023-09-04T11:16:41.494Z,,angkri,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,17000,2023-09-04T11:16:41.494Z
64f5c2c81883d52a95991451,2023-09-04T11:43:04.570Z,,warung,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,5000,2023-09-04T11:43:04.570Z
64f5c8031883d52a95991452,2023-09-04T12:05:23.302Z,,kopi rokok sebungkus,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,30000,2023-09-04T12:05:23.302Z
64f5c80e1883d52a95991453,2023-09-04T12:05:34.752Z,,Aqua galon,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,20000,2023-09-04T12:05:34.752Z
64f5c84e1883d52a95991454,2023-09-04T12:06:38.951Z,,bayar kosan,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,350000,2023-09-04T12:06:38.951Z
64f5c8f81883d52a95991455,2023-09-04T12:09:28.594Z,,makan,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,12000,2023-09-04T12:09:28.594Z
64f5c8ff1883d52a95991456,2023-09-04T12:09:35.668Z,,samsu,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,20000,2023-09-04T12:09:35.668Z
64f5c9121883d52a95991457,2023-09-04T12:09:54.890Z,,buku psi dasar,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,55000,2023-09-04T12:09:54.890Z
64f5c9251883d52a95991458,2023-09-04T12:10:13.942Z,,kas dan kamus,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,23000,2023-09-04T12:10:13.942Z
64f5ce5d1883d52a95991459,2023-09-04T12:32:29.049Z,,ayam tiren,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,5000,2023-09-04T12:32:29.049Z
64f5ce7c1883d52a9599145a,2023-09-04T12:33:00.488Z,,4 telor+kerupuk+nabati,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,16000,2023-09-04T12:33:00.488Z
64f5ce991883d52a9599145b,2023-09-04T12:33:29.746Z,,warjo,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,11000,2023-09-04T12:33:29.746Z
64f5cec81883d52a9599145c,2023-09-04T12:34:16.466Z,,mangga,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,10000,2023-09-04T12:34:16.466Z
64f5ceed1883d52a9599145d,2023-09-04T12:34:53.635Z,,Indomaret (sosis+susu+sereal),c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,37000,2023-09-04T12:34:53.635Z
64f5cef71883d52a9599145e,2023-09-04T12:35:03.012Z,,print jilid microteaching,c0a6d605cb467c051327f40f164fd69196f65617b8dc37d4db9a8c9a15e51caa,38000,2023-09-04T12:35:03.012Z
64f5d0ea1883d52a9599145f,2023-09-04T12:43:22.262Z,,Gopay,f03a85237afe0b2f15414212e6bd0803cfb8f54d70e97c43d3c308e3a309a492,58000,2023-09-04T12:43:22.262Z
64f5e4141883d52a95991460,2023-09-04T14:05:08.896Z,,cucimotor,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,13000,2023-09-04T14:05:08.896Z
64f5e7f31883d52a95991461,2023-09-04T14:21:39.478Z,,Es,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,10000,2023-09-04T14:21:39.478Z
64f5e82e1883d52a95991462,2023-09-04T14:22:38.774Z,,Jajan,8ea001d42ad2fb43ecb85693b3d3ed01d0f43fba6718a611afdd30c91eb79356,20000,2023-09-04T14:22:38.774Z
64f5e8711883d52a95991463,2023-09-04T14:23:45.135Z,,nasi + soup,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,7000,2023-09-04T14:23:45.135Z
64f5ea3e1883d52a95991464,2023-09-04T14:31:26.943Z,,bensin,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,50000,2023-09-04T14:31:26.943Z
64f5ea451883d52a95991465,2023-09-04T14:31:33.286Z,,potong,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,30000,2023-09-04T14:31:33.286Z
64f5ea571883d52a95991466,2023-09-04T14:31:51.957Z,,jajan roti,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,5000,2023-09-04T14:31:51.957Z
64f5ef231883d52a95991467,2023-09-04T14:52:19.868Z,,golda,cf9da8d37b9fe5f331dd3458ed46f54426e2c3b30b0f0604bd395cf7d39d0d98,3000,2023-09-04T14:52:19.868Z
64f5ef781883d52a95991468,2023-09-04T14:53:44.572Z,,nukar²,cf9da8d37b9fe5f331dd3458ed46f54426e2c3b30b0f0604bd395cf7d39d0d98,34000,2023-09-04T14:53:44.572Z
64f5f4f11883d52a95991469,2023-09-04T15:17:05.875Z,,makan malam,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,16000,2023-09-04T15:17:05.875Z
64f605c21883d52a9599146a,2023-09-04T16:28:50.933Z,9e545899-81e4-480a-8750-aa9cf2a0d150.jpeg,ANRT KC DAAN MOGOT,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,115000,2023-09-04T16:28:50.933Z
64f60aad1883d52a9599146c,2023-09-04T16:49:49.211Z,,Kelas Privat Kolonee,860801f6c8590f2efd0b32e0e24a5014029ce1e3cac97a550fe41b4c9ba286a0,85000,2023-09-04T16:49:49.211Z
64f61ecf1883d52a9599146d,2023-09-04T18:15:43.316Z,,popmie jajan,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,11000,2023-09-04T18:15:43.316Z
64f661221883d52a9599146e,2023-09-04T22:58:42.938Z,,rokok,ab3ae753b833a3ddf8efbf029f7b66ea274237cadbf1aa6217468272dd6193a6,2590,2023-09-04T22:58:42.938Z
64f675051883d52a95991470,2023-09-05T00:23:33.408Z,3245ac24-6dfb-4259-947a-eed2c65538c4.jpeg,[K XY KASIR ZUL HIDJ] TE BLFLX1,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,1150,2023-09-05T00:23:33.408Z
64f675051883d52a95991471,2023-09-05T00:23:33.409Z,3245ac24-6dfb-4259-947a-eed2c65538c4.jpeg,[K XY KASIR ZUL HIDJ] MSK ERLOP,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,10000,2023-09-05T00:23:33.409Z
64f675231883d52a95991472,2023-09-05T00:24:03.257Z,,tambahan,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,10000,2023-09-05T00:24:03.257Z
64f67e721883d52a95991473,2023-09-05T01:03:46.693Z,,makan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,15000,2023-09-05T01:03:46.693Z
64f685ab1883d52a95991474,2023-09-05T01:34:35.184Z,,susu,37f852cfb599770c45e6b78886b8e03567ab10280b364c0f45f4408e9309c879,8000,2023-09-05T01:34:35.184Z
64f6882c1883d52a95991475,2023-09-05T01:45:16.700Z,,jajan kopi,980fa7254c0daa2153fa5f1e904ca305afae8852f4756ef1f513080141c7f7d9,18000,2023-09-05T01:45:16.700Z
64f6884a1883d52a95991476,2023-09-05T01:45:46.388Z,,paket data,980fa7254c0daa2153fa5f1e904ca305afae8852f4756ef1f513080141c7f7d9,25000,2023-09-05T01:45:46.388Z
64f69a001883d52a95991477,2023-09-05T03:01:20.664Z,,tisubasah2,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,66040,2023-09-05T03:01:20.664Z
64f69ceb1883d52a95991478,2023-09-05T03:13:47.310Z,,makan kurnia,93dba4ee019e71d7a86b350987ff4b57404173ceac147ab695b0a8cb9fd2f8c8,14000,2023-09-05T03:13:47.310Z
64f69dfe1883d52a95991479,2023-09-05T03:18:22.864Z,,tagihanhalo,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,134972,2023-09-05T03:18:22.864Z
64f6a1a81883d52a9599147a,2023-09-05T03:34:00.207Z,,batagor,37f852cfb599770c45e6b78886b8e03567ab10280b364c0f45f4408e9309c879,10000,2023-09-05T03:34:00.207Z
64f6a6311883d52a9599147b,2023-09-05T03:53:21.579Z,,makanan mama,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,31500,2023-09-05T03:53:21.579Z
64f6a6601883d52a9599147c,2023-09-05T03:54:08.847Z,,minuman,376fdecb1419fcec2546deba1fccf4295e3cb38381df73a30d8cf65edc75f2bd,20000,2023-09-05T03:54:08.847Z
64f6b2251883d52a9599147d,2023-09-05T04:44:21.050Z,,Es Krim,860801f6c8590f2efd0b32e0e24a5014029ce1e3cac97a550fe41b4c9ba286a0,12000,2023-09-05T04:44:21.050Z
64f6b6de1883d52a9599147e,2023-09-05T05:04:30.713Z,,Kelas Manajemen Waktu,860801f6c8590f2efd0b32e0e24a5014029ce1e3cac97a550fe41b4c9ba286a0,153000,2023-09-05T05:04:30.713Z
64f6bbbf1883d52a9599147f,2023-09-05T05:25:19.484Z,,xl10rb,84cfee15bb09c747d6dcda5275daba5923db0a9ed35cca0356fa2ece97b1f573,11500,2023-09-05T05:25:19.484Z
